"","date","load"
"1",2011-01-01,4713.27222902221
"2",2011-01-02,4477.22447027828
"3",2011-01-03,4422.2848398852
"4",2011-01-04,5290.61553036408
"5",2011-01-05,5014.80456034728
"6",2011-01-06,3705.48432572744
"7",2011-01-07,3262.35934822775
"8",2011-01-08,4007.97565009256
"9",2011-01-09,4737.71399210691
"10",2011-01-10,4591.30796665285
"11",2011-01-11,4112.42512352599
"12",2011-01-12,3706.11032151051
"13",2011-01-13,3824.17515878164
"14",2011-01-14,4383.73511289005
"15",2011-01-15,4885.93541206312
"16",2011-01-16,4223.42764057181
"17",2011-01-17,4900.21081280571
"18",2011-01-18,4567.27359627331
"19",2011-01-19,4752.93432784678
"20",2011-01-20,5494.52226906295
"21",2011-01-21,5754.13317439897
"22",2011-01-22,5822.44455467692
"23",2011-01-23,6018.0598978526
"24",2011-01-24,6040.43173065557
"25",2011-01-25,5423.61703978126
"26",2011-01-26,5345.35563962067
"27",2011-01-27,4906.96809099465
"28",2011-01-28,4078.400067076
"29",2011-01-29,4023.73838249103
"30",2011-01-30,4292.15150616322
"31",2011-01-31,4353.14845640781
"32",2011-02-01,4160.45866161013
"33",2011-02-02,4087.52055017215
"34",2011-02-03,4501.76192381236
"35",2011-02-04,5183.56264924385
"36",2011-02-05,4666.45167043125
"37",2011-02-06,4182.00770260998
"38",2011-02-07,4213.8771469774
"39",2011-02-08,4297.60857437324
"40",2011-02-09,3723.2528110621
"41",2011-02-10,3749.77056038404
"42",2011-02-11,4076.61465371741
"43",2011-02-12,4297.45173197103
"44",2011-02-13,3832.5965624318
"45",2011-02-14,3380.8788539635
"46",2011-02-15,3235.33411936833
"47",2011-02-16,3384.63552335493
"48",2011-02-17,2716.94769066676
"49",2011-02-18,2310.0656285579
"50",2011-02-19,2303.07804668836
"51",2011-02-20,2111.40439251514
"52",2011-02-21,1848.67689622546
"53",2011-02-22,2344.60652914663
"54",2011-02-23,2785.67605743836
"55",2011-02-24,2556.52238677518
"56",2011-02-25,2459.31645592647
"57",2011-02-26,2394.44759444774
"58",2011-02-27,2372.99048227395
"59",2011-02-28,2574.49474750102
